h_id,DateTime,import_energy,export_energy
MAC000311,2013-07-08 02:00:00,0.0,0.0
MAC000311,2013-07-08 03:00:00,0.0,0.0
MAC000311,2013-07-08 04:00:00,0.0,0.0
MAC000311,2013-07-08 05:00:00,0.0,0.0
MAC000311,2013-07-08 06:00:00,0.0,0.0
MAC000311,2013-07-08 07:00:00,0.0,0.0
MAC000311,2013-07-08 08:00:00,0.0,0.0
MAC000311,2013-07-08 09:00:00,0.0,0.0
MAC000311,2013-07-08 10:00:00,0.0,0.0
MAC000311,2013-07-08 11:00:00,0.0,2.8239992645750664
MAC000311,2013-07-08 12:00:00,0.0,3.065682616502444
MAC000311,2013-07-08 13:00:00,0.0,2.9459133037465413
MAC000311,2013-07-08 14:00:00,0.0,2.6372792428607936
MAC000311,2013-07-08 15:00:00,0.0,2.1335890873680117
MAC000311,2013-07-08 16:00:00,0.0,1.390859084925334
MAC000311,2013-07-08 17:00:00,0.0,0.6161516543197632
MAC000311,2013-07-08 18:00:00,0.0,0.0073521187845865255
MAC000311,2013-07-08 19:00:00,0.0,0.0
MAC000311,2013-07-08 20:00:00,0.0,0.0
MAC000311,2013-07-08 21:00:00,0.0,0.0
MAC000311,2013-07-08 22:00:00,0.0,0.0
MAC000311,2013-07-08 23:00:00,0.0,0.0
MAC000311,2013-07-09 00:00:00,0.0,0.0
MAC000311,2013-07-09 01:00:00,0.0,0.0
MAC000311,2013-07-09 02:00:00,0.0,0.0
MAC000311,2013-07-09 03:00:00,0.0,0.0
MAC000311,2013-07-09 04:00:00,0.0,0.0
MAC000311,2013-07-09 05:00:00,0.0,0.0
MAC000311,2013-07-09 06:00:00,0.0,0.0
MAC000311,2013-07-09 07:00:00,0.0,0.0
MAC000311,2013-07-09 08:00:00,0.0,0.0
MAC000311,2013-07-09 09:00:00,0.0,0.0
MAC000311,2013-07-09 10:00:00,0.0,0.27950096410357217
MAC000311,2013-07-09 11:00:00,0.0,3.0503121197745005
MAC000311,2013-07-09 12:00:00,0.0,3.186649835906029
MAC000311,2013-07-09 13:00:00,0.0,3.048944944102287
MAC000311,2013-07-09 14:00:00,0.0,2.724746479422887
MAC000311,2013-07-09 15:00:00,0.0,2.2053404973901114
MAC000311,2013-07-09 16:00:00,0.0,1.5823904170138041
MAC000311,2013-07-09 17:00:00,0.0,0.8551124100284577
MAC000311,2013-07-09 18:00:00,0.0,0.12582364875284835
MAC000311,2013-07-09 19:00:00,0.0,0.0
MAC000311,2013-07-09 20:00:00,0.0,0.0
MAC000311,2013-07-09 21:00:00,0.0,0.0
MAC000311,2013-07-09 22:00:00,0.0,0.0
MAC000311,2013-07-09 23:00:00,0.0,0.0
MAC000311,2013-07-10 00:00:00,0.0,0.0
MAC000311,2013-07-10 01:00:00,0.0,0.0
MAC000311,2013-07-10 02:00:00,0.0,0.0
MAC000311,2013-07-10 03:00:00,0.0,0.0
MAC000311,2013-07-10 04:00:00,0.0,0.0
MAC000311,2013-07-10 05:00:00,0.0,0.0
MAC000311,2013-07-10 06:00:00,0.0,0.0
MAC000311,2013-07-10 07:00:00,0.0,0.0
MAC000311,2013-07-10 08:00:00,0.0,0.0
MAC000311,2013-07-10 09:00:00,0.0,0.0
MAC000311,2013-07-10 10:00:00,0.0,0.0
MAC000311,2013-07-10 11:00:00,0.0,1.946565480003796
MAC000311,2013-07-10 12:00:00,0.0,2.153436802447319
MAC000311,2013-07-10 13:00:00,0.0,2.784381752743483
MAC000311,2013-07-10 14:00:00,0.0,1.9058890646711988
MAC000311,2013-07-10 15:00:00,0.0,2.0859482983067825
MAC000311,2013-07-10 16:00:00,0.0,1.6073071192995705
MAC000311,2013-07-10 17:00:00,0.0,0.8891990396169029
MAC000311,2013-07-10 18:00:00,0.0,0.17234278976186101
MAC000311,2013-07-10 19:00:00,0.0,0.0
MAC000311,2013-07-10 20:00:00,0.0,0.0
MAC000311,2013-07-10 21:00:00,0.0,0.0
MAC000311,2013-07-10 22:00:00,0.0,0.0
MAC000311,2013-07-10 23:00:00,0.0,0.0
MAC000311,2013-07-11 00:00:00,0.0,0.0
MAC000311,2013-07-11 01:00:00,0.0,0.0
MAC000311,2013-07-11 02:00:00,0.0,0.0
MAC000311,2013-07-11 03:00:00,0.0,0.0
MAC000311,2013-07-11 04:00:00,0.0,0.0
MAC000311,2013-07-11 05:00:00,0.0,0.0
MAC000311,2013-07-11 06:00:00,0.0,0.0
MAC000311,2013-07-11 07:00:00,0.0,0.0
MAC000311,2013-07-11 08:00:00,0.0,0.0
MAC000311,2013-07-11 09:00:00,0.0,0.0
MAC000311,2013-07-11 10:00:00,0.0,0.0
MAC000311,2013-07-11 11:00:00,0.0,1.7903133023143436
MAC000311,2013-07-11 12:00:00,0.0,3.210064919090271
MAC000311,2013-07-11 13:00:00,0.0,3.049748424938202
MAC000311,2013-07-11 14:00:00,0.0,2.688318031054815
MAC000311,2013-07-11 15:00:00,0.0,2.170577849355698
MAC000311,2013-07-11 16:00:00,0.0,1.4619472605889638
MAC000311,2013-07-11 17:00:00,0.0,0.7787373862291973
MAC000311,2013-07-11 18:00:00,0.0,0.13214730691909793
MAC000311,2013-07-11 19:00:00,0.0,0.0
MAC000311,2013-07-11 20:00:00,0.0,0.0
MAC000311,2013-07-11 21:00:00,0.0,0.0
MAC000311,2013-07-11 22:00:00,0.0,0.0
MAC000311,2013-07-11 23:00:00,0.0,0.0
MAC000311,2013-07-12 00:00:00,0.0,0.0
MAC000311,2013-07-12 01:00:00,0.0,0.0
MAC000311,2013-07-12 02:00:00,0.0,0.0
MAC000311,2013-07-12 03:00:00,0.0,0.0
MAC000311,2013-07-12 04:00:00,0.0,0.0
MAC000311,2013-07-12 05:00:00,0.0,0.0
MAC000311,2013-07-12 06:00:00,0.0,0.0
MAC000311,2013-07-12 07:00:00,0.0,0.0
MAC000311,2013-07-12 08:00:00,0.0,0.0
MAC000311,2013-07-12 09:00:00,0.0,0.0
MAC000311,2013-07-12 10:00:00,0.0,0.0
MAC000311,2013-07-12 11:00:00,0.0,0.0
MAC000311,2013-07-12 12:00:00,0.0,0.3670074383146118
MAC000311,2013-07-12 13:00:00,0.0,2.5694191066919965
MAC000311,2013-07-12 14:00:00,0.0,2.19716877620252
MAC000311,2013-07-12 15:00:00,0.0,1.7278597463073728
MAC000311,2013-07-12 16:00:00,0.0,1.0806839702784221
MAC000311,2013-07-12 17:00:00,0.0,0.23697936715443935
MAC000311,2013-07-12 18:00:00,0.0,0.0
MAC000311,2013-07-12 19:00:00,0.0,0.0
MAC000311,2013-07-12 20:00:00,0.0,0.0
MAC000311,2013-07-12 21:00:00,0.0,0.0
MAC000311,2013-07-12 22:00:00,0.0,0.0
MAC000311,2013-07-12 23:00:00,0.0,0.0
MAC000311,2013-07-13 00:00:00,0.0,0.0
MAC000311,2013-07-13 01:00:00,0.0,0.0
MAC000311,2013-07-13 02:00:00,0.0,0.0
MAC000311,2013-07-13 03:00:00,0.0,0.0
MAC000311,2013-07-13 04:00:00,0.0,0.0
MAC000311,2013-07-13 05:00:00,0.0,0.0
MAC000311,2013-07-13 06:00:00,0.0,0.0
MAC000311,2013-07-13 07:00:00,0.0,0.0
MAC000311,2013-07-13 08:00:00,0.0,0.0
MAC000311,2013-07-13 09:00:00,0.0,0.0
MAC000311,2013-07-13 10:00:00,0.0,0.0
MAC000311,2013-07-13 11:00:00,0.0,1.698617035626877
MAC000311,2013-07-13 12:00:00,0.0,1.820037101764679
MAC000311,2013-07-13 13:00:00,0.0,2.2311395780309042
MAC000311,2013-07-13 14:00:00,0.0,1.959081541858673
MAC000311,2013-07-13 15:00:00,0.0,1.5529457265319824
MAC000311,2013-07-13 16:00:00,0.0,0.7917135821278891
MAC000311,2013-07-13 17:00:00,0.0,0.19449443423970536
MAC000311,2013-07-13 18:00:00,0.0,0.0
MAC000311,2013-07-13 19:00:00,0.0,0.0
MAC000311,2013-07-13 20:00:00,0.0,0.0
MAC000311,2013-07-13 21:00:00,0.0,0.0
MAC000311,2013-07-13 22:00:00,0.0,0.0
MAC000311,2013-07-13 23:00:00,0.0,0.0
MAC000311,2013-07-14 00:00:00,0.0,0.0
MAC000311,2013-07-14 01:00:00,0.0,0.0
MAC000311,2013-07-14 02:00:00,0.0,0.0
MAC000311,2013-07-14 03:00:00,0.0,0.0
MAC000311,2013-07-14 04:00:00,0.0,0.0
MAC000311,2013-07-14 05:00:00,0.0,0.0
MAC000311,2013-07-14 06:00:00,0.0,0.0
MAC000311,2013-07-14 07:00:00,0.0,0.0
MAC000311,2013-07-14 08:00:00,0.0,0.0
MAC000311,2013-07-14 09:00:00,0.0,0.0
MAC000311,2013-07-14 10:00:00,0.0,0.0
MAC000311,2013-07-14 11:00:00,0.0,1.5026827868726798
MAC000311,2013-07-14 12:00:00,0.0,2.20455911536026
MAC000311,2013-07-14 13:00:00,0.0,2.1503536415341697
MAC000311,2013-07-14 14:00:00,0.0,2.082448419213613
MAC000311,2013-07-14 15:00:00,0.0,1.4412805193545024
MAC000311,2013-07-14 16:00:00,0.0,1.1265289367828368
MAC000311,2013-07-14 17:00:00,0.0,0.1987912248891195
MAC000311,2013-07-14 18:00:00,0.0,0.0
MAC000311,2013-07-14 19:00:00,0.0,0.0
MAC000311,2013-07-14 20:00:00,0.0,0.0
MAC000311,2013-07-14 21:00:00,0.0,0.0
MAC000311,2013-07-14 22:00:00,0.0,0.0
MAC000311,2013-07-14 23:00:00,0.0,0.0
MAC000311,2013-07-15 00:00:00,0.0,0.0
MAC000311,2013-07-15 01:00:00,0.0,0.0
MAC000311,2013-07-15 02:00:00,0.0,0.0
MAC000311,2013-07-15 03:00:00,0.0,0.0
MAC000311,2013-07-15 04:00:00,0.0,0.0
MAC000311,2013-07-15 05:00:00,0.0,0.0
MAC000311,2013-07-15 06:00:00,0.0,0.0
MAC000311,2013-07-15 07:00:00,0.0,0.0
MAC000311,2013-07-15 08:00:00,0.0,0.0
MAC000311,2013-07-15 09:00:00,0.0,0.0
MAC000311,2013-07-15 10:00:00,0.0,0.0
MAC000311,2013-07-15 11:00:00,0.0,2.821022733444573
MAC000311,2013-07-15 12:00:00,0.0,3.3397686504638986
MAC000311,2013-07-15 13:00:00,0.0,3.2669513981906566
MAC000311,2013-07-15 14:00:00,0.0,2.743452313919544
MAC000311,2013-07-15 15:00:00,0.0,2.342221344439188
MAC000311,2013-07-15 16:00:00,0.0,1.5443731727581023
MAC000311,2013-07-15 17:00:00,0.0,0.6419539199352262
MAC000311,2013-07-15 18:00:00,0.0,0.0
MAC000311,2013-07-15 19:00:00,0.0,0.0
MAC000311,2013-07-15 20:00:00,0.0,0.0
MAC000311,2013-07-15 21:00:00,0.0,0.0
MAC000311,2013-07-15 22:00:00,0.0,0.0
MAC000311,2013-07-15 23:00:00,0.0,0.0
MAC000311,2013-07-16 00:00:00,0.0,0.0
MAC000311,2013-07-16 01:00:00,0.0,0.0
MAC000311,2013-07-16 02:00:00,0.0,0.0
MAC000311,2013-07-16 03:00:00,0.0,0.0
MAC000311,2013-07-16 04:00:00,0.0,0.0
MAC000311,2013-07-16 05:00:00,0.0,0.0
MAC000311,2013-07-16 06:00:00,0.0,0.0
MAC000311,2013-07-16 07:00:00,0.0,0.0
MAC000311,2013-07-16 08:00:00,0.0,0.0
MAC000311,2013-07-16 09:00:00,0.0,0.0
MAC000311,2013-07-16 10:00:00,0.0,0.0
MAC000311,2013-07-16 11:00:00,0.0,0.8308267730237326
MAC000311,2013-07-16 12:00:00,0.0,3.020870822645505
MAC000311,2013-07-16 13:00:00,0.0,2.9149184595031743
MAC000311,2013-07-16 14:00:00,0.0,2.475706633610249
MAC000311,2013-07-16 15:00:00,0.0,1.7235630890611011
MAC000311,2013-07-16 16:00:00,0.0,1.1039599642861684
MAC000311,2013-07-16 17:00:00,0.0,0.5932285615876516
MAC000311,2013-07-16 18:00:00,0.0,0.07164673093922935
MAC000311,2013-07-16 19:00:00,0.0,0.0
MAC000311,2013-07-16 20:00:00,0.0,0.0
MAC000311,2013-07-16 21:00:00,0.0,0.0
MAC000311,2013-07-16 22:00:00,0.0,0.0
MAC000311,2013-07-16 23:00:00,0.0,0.0
MAC000311,2013-07-17 00:00:00,0.0,0.0
MAC000311,2013-07-17 01:00:00,0.0,0.0
MAC000311,2013-07-17 02:00:00,0.0,0.0
MAC000311,2013-07-17 03:00:00,0.0,0.0
MAC000311,2013-07-17 04:00:00,0.0,0.0
MAC000311,2013-07-17 05:00:00,0.0,0.0
MAC000311,2013-07-17 06:00:00,0.0,0.0
MAC000311,2013-07-17 07:00:00,0.0,0.0
MAC000311,2013-07-17 08:00:00,0.0,0.0
MAC000311,2013-07-17 09:00:00,0.0,0.0
MAC000311,2013-07-17 10:00:00,0.0,0.0
MAC000311,2013-07-17 11:00:00,0.0,0.8657487907306858
MAC000311,2013-07-17 12:00:00,0.0,3.1811760000000002
MAC000311,2013-07-17 13:00:00,0.0,1.8820133333333333
MAC000311,2013-07-17 14:00:00,0.0,1.6664955234446523
MAC000311,2013-07-17 15:00:00,0.0,0.8847746666574476
MAC000311,2013-07-17 16:00:00,0.0,0.30268577810223896
MAC000311,2013-07-17 17:00:00,0.0,0.07882559258969624
MAC000311,2013-07-17 18:00:00,0.0,0.0
MAC000311,2013-07-17 19:00:00,0.0,0.0
MAC000311,2013-07-17 20:00:00,0.0,0.0
MAC000311,2013-07-17 21:00:00,0.0,0.0
MAC000311,2013-07-17 22:00:00,0.0,0.0
MAC000311,2013-07-17 23:00:00,0.0,0.0
MAC000311,2013-07-18 00:00:00,0.0,0.0
MAC000311,2013-07-18 01:00:00,0.0,0.0
MAC000311,2013-07-18 02:00:00,0.0,0.0
MAC000311,2013-07-18 03:00:00,0.0,0.0
MAC000311,2013-07-18 04:00:00,0.0,0.0
MAC000311,2013-07-18 05:00:00,0.0,0.0
MAC000311,2013-07-18 06:00:00,0.0,0.0
MAC000311,2013-07-18 07:00:00,0.0,0.0
MAC000311,2013-07-18 08:00:00,0.0,0.0
MAC000311,2013-07-18 09:00:00,0.0,0.0
MAC000311,2013-07-18 10:00:00,0.0,0.0
MAC000311,2013-07-18 11:00:00,0.0,1.5121391823131647
MAC000311,2013-07-18 12:00:00,0.0,3.1102746666666663
MAC000311,2013-07-18 13:00:00,0.0,2.9340640000000002
MAC000311,2013-07-18 14:00:00,0.0,2.652428112716992
MAC000311,2013-07-18 15:00:00,0.0,2.2239979892698925
MAC000311,2013-07-18 16:00:00,0.0,1.5819902622617086
MAC000311,2013-07-18 17:00:00,0.0,0.8600255874487557
MAC000311,2013-07-18 18:00:00,0.0,0.14159076715087882
MAC000311,2013-07-18 19:00:00,0.0,0.0
MAC000311,2013-07-18 20:00:00,0.0,0.0
MAC000311,2013-07-18 21:00:00,0.0,0.0
MAC000311,2013-07-18 22:00:00,0.0,0.0
MAC000311,2013-07-18 23:00:00,0.0,0.0
MAC000311,2013-07-19 00:00:00,0.0,0.0
MAC000311,2013-07-19 01:00:00,0.0,0.0
MAC000311,2013-07-19 02:00:00,0.0,0.0
MAC000311,2013-07-19 03:00:00,0.0,0.0
MAC000311,2013-07-19 04:00:00,0.0,0.0
MAC000311,2013-07-19 05:00:00,0.0,0.0
MAC000311,2013-07-19 06:00:00,0.0,0.0
MAC000311,2013-07-19 07:00:00,0.0,0.0
MAC000311,2013-07-19 08:00:00,0.0,0.0
MAC000311,2013-07-19 09:00:00,0.0,0.0
MAC000311,2013-07-19 10:00:00,0.0,1.964530207883086
MAC000311,2013-07-19 11:00:00,0.0,2.8710403233356474
MAC000311,2013-07-19 12:00:00,0.0,3.009660819210053
MAC000311,2013-07-19 13:00:00,0.0,2.936877113651275
MAC000311,2013-07-19 14:00:00,0.0,2.6201944299958546
MAC000311,2013-07-19 15:00:00,0.0,2.114773350387573
MAC000311,2013-07-19 16:00:00,0.0,1.1419048617375693
MAC000311,2013-07-19 17:00:00,0.0,0.5174883926455178
MAC000311,2013-07-19 18:00:00,0.0,0.045771789030710885
MAC000311,2013-07-19 19:00:00,0.0,0.0
MAC000311,2013-07-19 20:00:00,0.0,0.0
MAC000311,2013-07-19 21:00:00,0.0,0.0
MAC000311,2013-07-19 22:00:00,0.0,0.0
MAC000311,2013-07-19 23:00:00,0.0,0.0
MAC000311,2013-07-20 00:00:00,0.0,0.0
MAC000311,2013-07-20 01:00:00,0.0,0.0
MAC000311,2013-07-20 02:00:00,0.0,0.0
MAC000311,2013-07-20 03:00:00,0.0,0.0
MAC000311,2013-07-20 04:00:00,0.0,0.0
MAC000311,2013-07-20 05:00:00,0.0,0.0
MAC000311,2013-07-20 06:00:00,0.0,0.0
MAC000311,2013-07-20 07:00:00,0.0,0.0
MAC000311,2013-07-20 08:00:00,0.0,0.0
MAC000311,2013-07-20 09:00:00,0.0,0.0
MAC000311,2013-07-20 10:00:00,0.0,0.0
MAC000311,2013-07-20 11:00:00,0.0,0.0
MAC000311,2013-07-20 12:00:00,0.0,0.0
MAC000311,2013-07-20 13:00:00,0.0,0.61842294897791
MAC000311,2013-07-20 14:00:00,0.0,1.6202648471120198
MAC000311,2013-07-20 15:00:00,0.0,1.3627634359639484
MAC000311,2013-07-20 16:00:00,0.0,0.579639954354604
MAC000311,2013-07-20 17:00:00,0.0,0.20630986804835005
MAC000311,2013-07-20 18:00:00,0.0,0.0
MAC000311,2013-07-20 19:00:00,0.0,0.0
MAC000311,2013-07-20 20:00:00,0.0,0.0
MAC000311,2013-07-20 21:00:00,0.0,0.0
MAC000311,2013-07-20 22:00:00,0.0,0.0
MAC000311,2013-07-20 23:00:00,0.0,0.0
MAC000311,2013-07-21 00:00:00,0.0,0.0
MAC000311,2013-07-21 01:00:00,0.0,0.0
MAC000311,2013-07-21 02:00:00,0.0,0.0
MAC000311,2013-07-21 03:00:00,0.0,0.0
MAC000311,2013-07-21 04:00:00,0.0,0.0
MAC000311,2013-07-21 05:00:00,0.0,0.0
MAC000311,2013-07-21 06:00:00,0.0,0.0
MAC000311,2013-07-21 07:00:00,0.0,0.0
MAC000311,2013-07-21 08:00:00,0.0,0.0
MAC000311,2013-07-21 09:00:00,0.0,0.0
MAC000311,2013-07-21 10:00:00,0.0,0.0
MAC000311,2013-07-21 11:00:00,0.0,0.0
MAC000311,2013-07-21 12:00:00,0.0,0.0
MAC000311,2013-07-21 13:00:00,0.0,0.6613612464509044
MAC000311,2013-07-21 14:00:00,0.0,2.302643256727854
MAC000311,2013-07-21 15:00:00,0.0,1.8157037981243134
MAC000311,2013-07-21 16:00:00,0.0,1.2477999639962516
MAC000311,2013-07-21 17:00:00,0.0,0.5696481549313863
MAC000311,2013-07-21 18:00:00,0.0,0.0
MAC000311,2013-07-21 19:00:00,0.0,0.0
MAC000311,2013-07-21 20:00:00,0.0,0.0
MAC000311,2013-07-21 21:00:00,0.0,0.0
MAC000311,2013-07-21 22:00:00,0.0,0.0
MAC000311,2013-07-21 23:00:00,0.0,0.0
MAC000311,2013-07-22 00:00:00,0.0,0.0
MAC000311,2013-07-22 01:00:00,0.0,0.0
MAC000311,2013-07-22 02:00:00,0.0,0.0
MAC000311,2013-07-22 03:00:00,0.0,0.0
MAC000311,2013-07-22 04:00:00,0.0,0.0
MAC000311,2013-07-22 05:00:00,0.0,0.0
MAC000311,2013-07-22 06:00:00,0.0,0.0
MAC000311,2013-07-22 07:00:00,0.0,0.0
MAC000311,2013-07-22 08:00:00,0.0,0.0
MAC000311,2013-07-22 09:00:00,0.0,0.0
MAC000311,2013-07-22 10:00:00,0.0,0.0
MAC000311,2013-07-22 11:00:00,0.0,2.3559773029263438
MAC000311,2013-07-22 12:00:00,0.0,2.8861597518272397
MAC000311,2013-07-22 13:00:00,0.0,2.8095703753021555
MAC000311,2013-07-22 14:00:00,0.0,1.9404005487969718
MAC000311,2013-07-22 15:00:00,0.0,1.7440917080990475
MAC000311,2013-07-22 16:00:00,0.0,1.0925372826042177
MAC000311,2013-07-22 17:00:00,0.0,0.5950048616402943
MAC000311,2013-07-22 18:00:00,0.0,0.0
MAC000311,2013-07-22 19:00:00,0.0,0.0
MAC000311,2013-07-22 20:00:00,0.0,0.0
MAC000311,2013-07-22 21:00:00,0.0,0.0
MAC000311,2013-07-22 22:00:00,0.0,0.0
MAC000311,2013-07-22 23:00:00,0.0,0.0
MAC000311,2013-07-23 00:00:00,0.0,0.0
MAC000311,2013-07-23 01:00:00,0.0,0.0
MAC000311,2013-07-23 02:00:00,0.0,0.0
MAC000311,2013-07-23 03:00:00,0.0,0.0
MAC000311,2013-07-23 04:00:00,0.0,0.0
MAC000311,2013-07-23 05:00:00,0.0,0.0
MAC000311,2013-07-23 06:00:00,0.0,0.0
MAC000311,2013-07-23 07:00:00,0.0,0.0
MAC000311,2013-07-23 08:00:00,0.0,0.0
MAC000311,2013-07-23 09:00:00,0.0,0.0
MAC000311,2013-07-23 10:00:00,0.0,0.0
MAC000311,2013-07-23 11:00:00,0.0,0.0
MAC000311,2013-07-23 12:00:00,0.0,0.0
MAC000311,2013-07-23 13:00:00,0.0,1.5044908536652006
MAC000311,2013-07-23 14:00:00,0.0,1.6667049174919129
MAC000311,2013-07-23 15:00:00,0.0,0.1341389041086833
MAC000311,2013-07-23 16:00:00,0.0,0.14646788138707478
MAC000311,2013-07-23 17:00:00,0.0,0.34076479813003535
MAC000311,2013-07-23 18:00:00,0.0,0.050347411160787
MAC000311,2013-07-23 19:00:00,0.0,0.0
MAC000311,2013-07-23 20:00:00,0.0,0.0
MAC000311,2013-07-23 21:00:00,0.0,0.0
MAC000311,2013-07-23 22:00:00,0.0,0.0
MAC000311,2013-07-23 23:00:00,0.0,0.0
MAC000311,2013-07-24 00:00:00,0.0,0.0
MAC000311,2013-07-24 01:00:00,0.0,0.0
MAC000311,2013-07-24 02:00:00,0.0,0.0
MAC000311,2013-07-24 03:00:00,0.0,0.0
MAC000311,2013-07-24 04:00:00,0.0,0.0
MAC000311,2013-07-24 05:00:00,0.0,0.0
MAC000311,2013-07-24 06:00:00,0.0,0.0
MAC000311,2013-07-24 07:00:00,0.0,0.0
MAC000311,2013-07-24 08:00:00,0.0,0.0
MAC000311,2013-07-24 09:00:00,0.0,0.0
MAC000311,2013-07-24 10:00:00,0.0,0.0
MAC000311,2013-07-24 11:00:00,0.0,0.0
MAC000311,2013-07-24 12:00:00,0.0,2.3470197484172584
MAC000311,2013-07-24 13:00:00,0.0,3.0489869572137196
MAC000311,2013-07-24 14:00:00,0.0,1.7727847266197203
MAC000311,2013-07-24 15:00:00,0.0,1.2608049866727191
MAC000311,2013-07-24 16:00:00,0.0,1.444314714885076
MAC000311,2013-07-24 17:00:00,0.0,0.46239480604426064
MAC000311,2013-07-24 18:00:00,0.0,0.0
MAC000311,2013-07-24 19:00:00,0.0,0.0
MAC000311,2013-07-24 20:00:00,0.0,0.0
MAC000311,2013-07-24 21:00:00,0.0,0.0
MAC000311,2013-07-24 22:00:00,0.0,0.0
MAC000311,2013-07-24 23:00:00,0.0,0.0
MAC000311,2013-07-25 00:00:00,0.0,0.0
MAC000311,2013-07-25 01:00:00,0.0,0.0
MAC000311,2013-07-25 02:00:00,0.0,0.0
MAC000311,2013-07-25 03:00:00,0.0,0.0
MAC000311,2013-07-25 04:00:00,0.0,0.0
MAC000311,2013-07-25 05:00:00,0.0,0.0
MAC000311,2013-07-25 06:00:00,0.0,0.0
MAC000311,2013-07-25 07:00:00,0.0,0.0
MAC000311,2013-07-25 08:00:00,0.0,0.0
MAC000311,2013-07-25 09:00:00,0.0,0.0
MAC000311,2013-07-25 10:00:00,0.0,0.0
MAC000311,2013-07-25 11:00:00,0.0,0.0
MAC000311,2013-07-25 12:00:00,0.0,0.0
MAC000311,2013-07-25 13:00:00,0.0,0.0
MAC000311,2013-07-25 14:00:00,0.0,0.9739718119464928
MAC000311,2013-07-25 15:00:00,0.0,2.031549504420597
MAC000311,2013-07-25 16:00:00,0.0,1.3761762399298352
MAC000311,2013-07-25 17:00:00,0.0,0.5968039871800741
MAC000311,2013-07-25 18:00:00,0.0,0.0
MAC000311,2013-07-25 19:00:00,0.0,0.0
MAC000311,2013-07-25 20:00:00,0.0,0.0
MAC000311,2013-07-25 21:00:00,0.0,0.0
MAC000311,2013-07-25 22:00:00,0.0,0.0
MAC000311,2013-07-25 23:00:00,0.0,0.0
MAC000311,2013-07-26 00:00:00,0.0,0.0
MAC000311,2013-07-26 01:00:00,0.0,0.0
MAC000311,2013-07-26 02:00:00,0.0,0.0
