h_id,DateTime,import_energy,export_energy
MAC000311,2013-07-26 03:00:00,0.0,0.0
MAC000311,2013-07-26 04:00:00,0.0,0.0
MAC000311,2013-07-26 05:00:00,0.0,0.0
MAC000311,2013-07-26 06:00:00,0.0,0.0
MAC000311,2013-07-26 07:00:00,0.0,0.0
MAC000311,2013-07-26 08:00:00,0.0,0.0
MAC000311,2013-07-26 09:00:00,0.0,0.0
MAC000311,2013-07-26 10:00:00,0.0,0.0
MAC000311,2013-07-26 11:00:00,0.0,0.0
MAC000311,2013-07-26 12:00:00,0.0,2.157288836346134
MAC000311,2013-07-26 13:00:00,0.0,2.189259571156184
MAC000311,2013-07-26 14:00:00,0.0,0.9833910378602349
MAC000311,2013-07-26 15:00:00,0.0,1.0957811380201976
MAC000311,2013-07-26 16:00:00,0.0,0.6032066078681946
MAC000311,2013-07-26 17:00:00,0.0,0.24766047820281978
MAC000311,2013-07-26 18:00:00,0.0,0.0
MAC000311,2013-07-26 19:00:00,0.0,0.0
MAC000311,2013-07-26 20:00:00,0.0,0.0
MAC000311,2013-07-26 21:00:00,0.0,0.0
MAC000311,2013-07-26 22:00:00,0.0,0.0
MAC000311,2013-07-26 23:00:00,0.0,0.0
MAC000311,2013-07-27 00:00:00,0.0,0.0
MAC000311,2013-07-27 01:00:00,0.0,0.0
MAC000311,2013-07-27 02:00:00,0.0,0.0
MAC000311,2013-07-27 03:00:00,0.0,0.0
MAC000311,2013-07-27 04:00:00,0.0,0.0
MAC000311,2013-07-27 05:00:00,0.0,0.0
MAC000311,2013-07-27 06:00:00,0.0,0.0
MAC000311,2013-07-27 07:00:00,0.0,0.0
MAC000311,2013-07-27 08:00:00,0.0,0.0
MAC000311,2013-07-27 09:00:00,0.0,0.0
MAC000311,2013-07-27 10:00:00,0.0,0.0
MAC000311,2013-07-27 11:00:00,0.0,0.19494795851077318
MAC000311,2013-07-27 12:00:00,0.0,1.7493996981964104
MAC000311,2013-07-27 13:00:00,0.0,1.9794539111264546
MAC000311,2013-07-27 14:00:00,0.0,1.3998143139165242
MAC000311,2013-07-27 15:00:00,0.0,0.257506977039337
MAC000311,2013-07-27 16:00:00,0.0,0.0
MAC000311,2013-07-27 17:00:00,0.0,0.0
MAC000311,2013-07-27 18:00:00,0.0,0.0
MAC000311,2013-07-27 19:00:00,0.0,0.0
MAC000311,2013-07-27 20:00:00,0.0,0.0
MAC000311,2013-07-27 21:00:00,0.0,0.0
MAC000311,2013-07-27 22:00:00,0.0,0.0
MAC000311,2013-07-27 23:00:00,0.0,0.0
MAC000311,2013-07-28 00:00:00,0.0,0.0
MAC000311,2013-07-28 01:00:00,0.0,0.0
MAC000311,2013-07-28 02:00:00,0.0,0.0
MAC000311,2013-07-28 03:00:00,0.0,0.0
MAC000311,2013-07-28 04:00:00,0.0,0.0
MAC000311,2013-07-28 05:00:00,0.0,0.0
MAC000311,2013-07-28 06:00:00,0.0,0.0
MAC000311,2013-07-28 07:00:00,0.0,0.0
MAC000311,2013-07-28 08:00:00,0.0,0.0
MAC000311,2013-07-28 09:00:00,0.0,0.0
MAC000311,2013-07-28 10:00:00,0.0,0.0
MAC000311,2013-07-28 11:00:00,0.0,0.12323841059441842
MAC000311,2013-07-28 12:00:00,0.0,2.4494561442273457
MAC000311,2013-07-28 13:00:00,0.0,0.8703809786097207
MAC000311,2013-07-28 14:00:00,0.0,0.323329422053655
MAC000311,2013-07-28 15:00:00,0.0,0.895618426410675
MAC000311,2013-07-28 16:00:00,0.0,0.8647395510851543
MAC000311,2013-07-28 17:00:00,0.0,0.0
MAC000311,2013-07-28 18:00:00,0.0,0.0
MAC000311,2013-07-28 19:00:00,0.0,0.0
MAC000311,2013-07-28 20:00:00,0.0,0.0
MAC000311,2013-07-28 21:00:00,0.0,0.0
MAC000311,2013-07-28 22:00:00,0.0,0.0
MAC000311,2013-07-28 23:00:00,0.0,0.0
MAC000311,2013-07-29 00:00:00,0.0,0.0
MAC000311,2013-07-29 01:00:00,0.0,0.0
MAC000311,2013-07-29 02:00:00,0.0,0.0
MAC000311,2013-07-29 03:00:00,0.0,0.0
MAC000311,2013-07-29 04:00:00,0.0,0.0
MAC000311,2013-07-29 05:00:00,0.0,0.0
MAC000311,2013-07-29 06:00:00,0.0,0.0
MAC000311,2013-07-29 07:00:00,0.0,0.0
MAC000311,2013-07-29 08:00:00,0.0,0.0
MAC000311,2013-07-29 09:00:00,0.0,0.0
MAC000311,2013-07-29 10:00:00,0.0,0.0
MAC000311,2013-07-29 11:00:00,0.0,0.0
MAC000311,2013-07-29 12:00:00,0.0,0.0
MAC000311,2013-07-29 13:00:00,0.0,2.680864982514678
MAC000311,2013-07-29 14:00:00,0.0,1.6359529295164743
MAC000311,2013-07-29 15:00:00,0.0,1.180568796892802
MAC000311,2013-07-29 16:00:00,0.0,0.671220135637919
MAC000311,2013-07-29 17:00:00,0.0,0.0
MAC000311,2013-07-29 18:00:00,0.0,0.0
MAC000311,2013-07-29 19:00:00,0.0,0.0
MAC000311,2013-07-29 20:00:00,0.0,0.0
MAC000311,2013-07-29 21:00:00,0.0,0.0
MAC000311,2013-07-29 22:00:00,0.0,0.0
MAC000311,2013-07-29 23:00:00,0.0,0.0
MAC000311,2013-07-30 00:00:00,0.0,0.0
MAC000311,2013-07-30 01:00:00,0.0,0.0
MAC000311,2013-07-30 02:00:00,0.0,0.0
MAC000311,2013-07-30 03:00:00,0.0,0.0
MAC000311,2013-07-30 04:00:00,0.0,0.0
MAC000311,2013-07-30 05:00:00,0.0,0.0
MAC000311,2013-07-30 06:00:00,0.0,0.0
MAC000311,2013-07-30 07:00:00,0.0,0.0
MAC000311,2013-07-30 08:00:00,0.8085651783205703,0.0
MAC000311,2013-07-30 09:00:00,0.38343138763554846,0.0
MAC000311,2013-07-30 10:00:00,0.025929563865025818,0.0
MAC000311,2013-07-30 11:00:00,0.0,0.0
MAC000311,2013-07-30 12:00:00,0.0,0.0
MAC000311,2013-07-30 13:00:00,0.0,0.0
MAC000311,2013-07-30 14:00:00,0.0,0.0
MAC000311,2013-07-30 15:00:00,0.0,0.0
MAC000311,2013-07-30 16:00:00,0.0,0.0
MAC000311,2013-07-30 17:00:00,0.0,0.0
MAC000311,2013-07-30 18:00:00,0.0,0.0
MAC000311,2013-07-30 19:00:00,0.0,0.0
MAC000311,2013-07-30 20:00:00,0.0,0.0
MAC000311,2013-07-30 21:00:00,0.0,0.0
MAC000311,2013-07-30 22:00:00,0.0,0.0
MAC000311,2013-07-30 23:00:00,0.0,0.0
MAC000311,2013-07-31 00:00:00,0.0,0.0
MAC000311,2013-07-31 01:00:00,0.0,0.0
MAC000311,2013-07-31 02:00:00,0.0,0.0
MAC000311,2013-07-31 03:00:00,0.07356652094054972,0.0
MAC000311,2013-07-31 04:00:00,0.4474063928616837,0.0
MAC000311,2013-07-31 05:00:00,0.6346109758377075,0.0
MAC000311,2013-07-31 06:00:00,0.840500659769694,0.0
MAC000311,2013-07-31 07:00:00,0.9792975027236939,0.0
MAC000311,2013-07-31 08:00:00,0.7532048508427938,0.0
MAC000311,2013-07-31 09:00:00,0.0,0.0
MAC000311,2013-07-31 10:00:00,0.0,0.0
MAC000311,2013-07-31 11:00:00,0.0,0.0
MAC000311,2013-07-31 12:00:00,0.0,0.0
MAC000311,2013-07-31 13:00:00,0.0,0.0
MAC000311,2013-07-31 14:00:00,0.0,0.0
MAC000311,2013-07-31 15:00:00,0.0,0.0
MAC000311,2013-07-31 16:00:00,0.0,0.0
MAC000311,2013-07-31 17:00:00,0.0,0.0
MAC000311,2013-07-31 18:00:00,0.0,0.0
MAC000311,2013-07-31 19:00:00,0.0,0.0
MAC000311,2013-07-31 20:00:00,0.0,0.0
MAC000311,2013-07-31 21:00:00,0.0,0.0
MAC000311,2013-07-31 22:00:00,0.0,0.0
MAC000311,2013-07-31 23:00:00,0.0,0.0
MAC000311,2013-08-01 00:00:00,0.0,0.0
MAC000311,2013-08-01 01:00:00,0.0,0.0
MAC000311,2013-08-01 02:00:00,0.0,0.0
MAC000311,2013-08-01 03:00:00,0.0,0.0
MAC000311,2013-08-01 04:00:00,0.0,0.0
MAC000311,2013-08-01 05:00:00,0.0,0.0
MAC000311,2013-08-01 06:00:00,0.0,0.0
MAC000311,2013-08-01 07:00:00,0.0,0.0
MAC000311,2013-08-01 08:00:00,0.0,0.0
MAC000311,2013-08-01 09:00:00,0.0,0.0
MAC000311,2013-08-01 10:00:00,0.0,0.0
MAC000311,2013-08-01 11:00:00,0.0,1.7367911191223842
MAC000311,2013-08-01 12:00:00,0.0,3.0862933333333333
MAC000311,2013-08-01 13:00:00,0.0,2.977975399754683
MAC000311,2013-08-01 14:00:00,0.0,2.4372485896240867
MAC000311,2013-08-01 15:00:00,0.0,1.7986408827590945
MAC000311,2013-08-01 16:00:00,0.0,1.3710257537523904
MAC000311,2013-08-01 17:00:00,0.0,0.8708624553419748
MAC000311,2013-08-01 18:00:00,0.0,0.0
MAC000311,2013-08-01 19:00:00,0.0,0.0
MAC000311,2013-08-01 20:00:00,0.0,0.0
MAC000311,2013-08-01 21:00:00,0.0,0.0
MAC000311,2013-08-01 22:00:00,0.0,0.0
MAC000311,2013-08-01 23:00:00,0.0,0.0
MAC000311,2013-08-02 00:00:00,0.0,0.0
MAC000311,2013-08-02 01:00:00,0.0,0.0
MAC000311,2013-08-02 02:00:00,0.0,0.0
MAC000311,2013-08-02 03:00:00,0.0,0.0
MAC000311,2013-08-02 04:00:00,0.0,0.0
MAC000311,2013-08-02 05:00:00,0.0,0.0
MAC000311,2013-08-02 06:00:00,0.0,0.0
MAC000311,2013-08-02 07:00:00,0.0,0.0
MAC000311,2013-08-02 08:00:00,0.0,0.0
MAC000311,2013-08-02 09:00:00,0.0,0.0
MAC000311,2013-08-02 10:00:00,0.0,0.0
MAC000311,2013-08-02 11:00:00,0.0,0.0
MAC000311,2013-08-02 12:00:00,0.0,0.0
MAC000311,2013-08-02 13:00:00,0.0,1.8025177116632358
MAC000311,2013-08-02 14:00:00,0.0,2.356957435402552
MAC000311,2013-08-02 15:00:00,0.0,1.8304174011777241
MAC000311,2013-08-02 16:00:00,0.0,1.2308900462201435
MAC000311,2013-08-02 17:00:00,0.0,0.044865827599843366
MAC000311,2013-08-02 18:00:00,0.0,0.0
MAC000311,2013-08-02 19:00:00,0.0,0.0
MAC000311,2013-08-02 20:00:00,0.0,0.0
MAC000311,2013-08-02 21:00:00,0.0,0.0
MAC000311,2013-08-02 22:00:00,0.0,0.0
MAC000311,2013-08-02 23:00:00,0.0,0.0
MAC000311,2013-08-03 00:00:00,0.0,0.0
MAC000311,2013-08-03 01:00:00,0.0,0.0
MAC000311,2013-08-03 02:00:00,0.0,0.0
MAC000311,2013-08-03 03:00:00,0.0,0.0
MAC000311,2013-08-03 04:00:00,0.0,0.0
MAC000311,2013-08-03 05:00:00,0.0,0.0
MAC000311,2013-08-03 06:00:00,0.0,0.0
MAC000311,2013-08-03 07:00:00,0.0,0.0
MAC000311,2013-08-03 08:00:00,0.0,0.0
MAC000311,2013-08-03 09:00:00,0.0,0.0
MAC000311,2013-08-03 10:00:00,0.0,0.0
MAC000311,2013-08-03 11:00:00,0.0,1.1454928850516426
MAC000311,2013-08-03 12:00:00,0.0,1.9135494646275837
MAC000311,2013-08-03 13:00:00,0.0,2.2511381641972865
MAC000311,2013-08-03 14:00:00,0.0,2.2342160269145968
MAC000311,2013-08-03 15:00:00,0.0,1.392363724761963
MAC000311,2013-08-03 16:00:00,0.0,0.40685751834487904
MAC000311,2013-08-03 17:00:00,0.0,0.10479769981384279
MAC000311,2013-08-03 18:00:00,0.0,0.0
MAC000311,2013-08-03 19:00:00,0.0,0.0
MAC000311,2013-08-03 20:00:00,0.0,0.0
MAC000311,2013-08-03 21:00:00,0.0,0.0
MAC000311,2013-08-03 22:00:00,0.0,0.0
MAC000311,2013-08-03 23:00:00,0.0,0.0
MAC000311,2013-08-04 00:00:00,0.0,0.0
MAC000311,2013-08-04 01:00:00,0.0,0.0
MAC000311,2013-08-04 02:00:00,0.0,0.0
MAC000311,2013-08-04 03:00:00,0.0,0.0
MAC000311,2013-08-04 04:00:00,0.0,0.0
MAC000311,2013-08-04 05:00:00,0.0,0.0
MAC000311,2013-08-04 06:00:00,0.0,0.0
MAC000311,2013-08-04 07:00:00,0.0,0.0
MAC000311,2013-08-04 08:00:00,0.0,0.0
MAC000311,2013-08-04 09:00:00,0.0,0.0
MAC000311,2013-08-04 10:00:00,0.0,0.0
MAC000311,2013-08-04 11:00:00,0.0,1.0013049257251123
MAC000311,2013-08-04 12:00:00,0.0,1.8007395653864542
MAC000311,2013-08-04 13:00:00,0.0,1.7388959435475666
MAC000311,2013-08-04 14:00:00,0.0,1.6424259910036723
MAC000311,2013-08-04 15:00:00,0.0,1.5210117958145142
MAC000311,2013-08-04 16:00:00,0.0,0.6785214788061775
MAC000311,2013-08-04 17:00:00,0.0,0.09161891723759963
MAC000311,2013-08-04 18:00:00,0.0,0.0
MAC000311,2013-08-04 19:00:00,0.0,0.0
MAC000311,2013-08-04 20:00:00,0.0,0.0
MAC000311,2013-08-04 21:00:00,0.0,0.0
MAC000311,2013-08-04 22:00:00,0.0,0.0
MAC000311,2013-08-04 23:00:00,0.0,0.0
MAC000311,2013-08-05 00:00:00,0.0,0.0
MAC000311,2013-08-05 01:00:00,0.0,0.0
MAC000311,2013-08-05 02:00:00,0.0,0.0
MAC000311,2013-08-05 03:00:00,0.0,0.0
MAC000311,2013-08-05 04:00:00,0.0,0.0
MAC000311,2013-08-05 05:00:00,0.0,0.0
MAC000311,2013-08-05 06:00:00,0.0,0.0
MAC000311,2013-08-05 07:00:00,0.0,0.0
MAC000311,2013-08-05 08:00:00,0.0,0.0
MAC000311,2013-08-05 09:00:00,0.0,0.0
MAC000311,2013-08-05 10:00:00,0.0,0.0
MAC000311,2013-08-05 11:00:00,0.0,0.0
MAC000311,2013-08-05 12:00:00,0.0,0.0
MAC000311,2013-08-05 13:00:00,0.0,0.5326669879281969
MAC000311,2013-08-05 14:00:00,0.0,0.7771507326259612
MAC000311,2013-08-05 15:00:00,0.0,0.0
MAC000311,2013-08-05 16:00:00,0.0,0.0
MAC000311,2013-08-05 17:00:00,0.0,0.0
MAC000311,2013-08-05 18:00:00,0.0,0.0
MAC000311,2013-08-05 19:00:00,0.0,0.0
MAC000311,2013-08-05 20:00:00,0.0,0.0
MAC000311,2013-08-05 21:00:00,0.0,0.0
MAC000311,2013-08-05 22:00:00,0.0,0.0
MAC000311,2013-08-05 23:00:00,0.0,0.0
MAC000311,2013-08-06 00:00:00,0.0,0.0
MAC000311,2013-08-06 01:00:00,0.0,0.0
MAC000311,2013-08-06 02:00:00,0.0,0.0
MAC000311,2013-08-06 03:00:00,0.0,0.0
MAC000311,2013-08-06 04:00:00,0.0,0.0
MAC000311,2013-08-06 05:00:00,0.0,0.0
MAC000311,2013-08-06 06:00:00,0.0,0.0
MAC000311,2013-08-06 07:00:00,0.0,0.0
MAC000311,2013-08-06 08:00:00,0.0,0.0
MAC000311,2013-08-06 09:00:00,0.0,0.0
MAC000311,2013-08-06 10:00:00,0.0,0.0
MAC000311,2013-08-06 11:00:00,0.0,0.1766800148368346
MAC000311,2013-08-06 12:00:00,0.0,2.345290225032807
MAC000311,2013-08-06 13:00:00,0.0,2.0401365378513336
MAC000311,2013-08-06 14:00:00,0.0,1.794739379729589
MAC000311,2013-08-06 15:00:00,0.0,0.8053055409386953
MAC000311,2013-08-06 16:00:00,0.0,0.4954604214655559
MAC000311,2013-08-06 17:00:00,0.0,0.20042128820101413
MAC000311,2013-08-06 18:00:00,0.0,0.0
MAC000311,2013-08-06 19:00:00,0.0,0.0
MAC000311,2013-08-06 20:00:00,0.0,0.0
MAC000311,2013-08-06 21:00:00,0.0,0.0
MAC000311,2013-08-06 22:00:00,0.0,0.0
MAC000311,2013-08-06 23:00:00,0.0,0.0
MAC000311,2013-08-07 00:00:00,0.0,0.0
MAC000311,2013-08-07 01:00:00,0.0,0.0
MAC000311,2013-08-07 02:00:00,0.0,0.0
MAC000311,2013-08-07 03:00:00,0.0,0.0
MAC000311,2013-08-07 04:00:00,0.0,0.0
MAC000311,2013-08-07 05:00:00,0.0,0.0
MAC000311,2013-08-07 06:00:00,0.0,0.0
MAC000311,2013-08-07 07:00:00,0.0,0.0
MAC000311,2013-08-07 08:00:00,0.0,0.0
MAC000311,2013-08-07 09:00:00,0.0,0.0
MAC000311,2013-08-07 10:00:00,0.0,0.0
MAC000311,2013-08-07 11:00:00,0.0,0.0
MAC000311,2013-08-07 12:00:00,0.0,1.2055350816784574
MAC000311,2013-08-07 13:00:00,0.0,2.028795743522962
MAC000311,2013-08-07 14:00:00,0.0,1.829355616484642
MAC000311,2013-08-07 15:00:00,0.0,1.2235714717655182
MAC000311,2013-08-07 16:00:00,0.0,1.4569525815073647
MAC000311,2013-08-07 17:00:00,0.0,0.5698087563203177
MAC000311,2013-08-07 18:00:00,0.0,0.0
MAC000311,2013-08-07 19:00:00,0.0,0.0
MAC000311,2013-08-07 20:00:00,0.0,0.0
MAC000311,2013-08-07 21:00:00,0.0,0.0
MAC000311,2013-08-07 22:00:00,0.0,0.0
MAC000311,2013-08-07 23:00:00,0.0,0.0
MAC000311,2013-08-08 00:00:00,0.0,0.0
MAC000311,2013-08-08 01:00:00,0.0,0.0
MAC000311,2013-08-08 02:00:00,0.0,0.0
MAC000311,2013-08-08 03:00:00,0.0,0.0
MAC000311,2013-08-08 04:00:00,0.0,0.0
MAC000311,2013-08-08 05:00:00,0.0,0.0
MAC000311,2013-08-08 06:00:00,0.0,0.0
MAC000311,2013-08-08 07:00:00,0.0,0.0
MAC000311,2013-08-08 08:00:00,0.0,0.0
MAC000311,2013-08-08 09:00:00,0.0,0.0
MAC000311,2013-08-08 10:00:00,0.0,0.0
MAC000311,2013-08-08 11:00:00,0.0,0.48582399435058043
MAC000311,2013-08-08 12:00:00,0.0,2.908989722609679
MAC000311,2013-08-08 13:00:00,0.0,2.5602645112651987
MAC000311,2013-08-08 14:00:00,0.0,2.3853956212423637
MAC000311,2013-08-08 15:00:00,0.0,1.725669600352605
MAC000311,2013-08-08 16:00:00,0.0,1.373669531880061
MAC000311,2013-08-08 17:00:00,0.0,0.0
MAC000311,2013-08-08 18:00:00,0.0,0.0
MAC000311,2013-08-08 19:00:00,0.0,0.0
MAC000311,2013-08-08 20:00:00,0.0,0.0
MAC000311,2013-08-08 21:00:00,0.0,0.0
MAC000311,2013-08-08 22:00:00,0.0,0.0
MAC000311,2013-08-08 23:00:00,0.0,0.0
MAC000311,2013-08-09 00:00:00,0.0,0.0
MAC000311,2013-08-09 01:00:00,0.0,0.0
MAC000311,2013-08-09 02:00:00,0.0,0.0
MAC000311,2013-08-09 03:00:00,0.0,0.0
MAC000311,2013-08-09 04:00:00,0.0,0.0
MAC000311,2013-08-09 05:00:00,0.0,0.0
MAC000311,2013-08-09 06:00:00,0.0,0.0
MAC000311,2013-08-09 07:00:00,0.0,0.0
MAC000311,2013-08-09 08:00:00,0.0,0.0
MAC000311,2013-08-09 09:00:00,0.0,0.0
MAC000311,2013-08-09 10:00:00,0.0,0.0
MAC000311,2013-08-09 11:00:00,0.0,0.0
MAC000311,2013-08-09 12:00:00,0.0,0.0
MAC000311,2013-08-09 13:00:00,0.0,1.7967005720473568
MAC000311,2013-08-09 14:00:00,0.0,1.4056165226745607
MAC000311,2013-08-09 15:00:00,0.0,1.5052965095189412
MAC000311,2013-08-09 16:00:00,0.0,0.4431529440434774
MAC000311,2013-08-09 17:00:00,0.0,0.0927405388921102
MAC000311,2013-08-09 18:00:00,0.0,0.0
MAC000311,2013-08-09 19:00:00,0.0,0.0
MAC000311,2013-08-09 20:00:00,0.0,0.0
MAC000311,2013-08-09 21:00:00,0.0,0.0
MAC000311,2013-08-09 22:00:00,0.0,0.0
MAC000311,2013-08-09 23:00:00,0.0,0.0
MAC000311,2013-08-10 00:00:00,0.0,0.0
MAC000311,2013-08-10 01:00:00,0.0,0.0
MAC000311,2013-08-10 02:00:00,0.0,0.0
MAC000311,2013-08-10 03:00:00,0.0,0.0
MAC000311,2013-08-10 04:00:00,0.0,0.0
MAC000311,2013-08-10 05:00:00,0.0,0.0
MAC000311,2013-08-10 06:00:00,0.0,0.0
MAC000311,2013-08-10 07:00:00,0.0,0.0
MAC000311,2013-08-10 08:00:00,0.0,0.0
MAC000311,2013-08-10 09:00:00,0.0,0.0
MAC000311,2013-08-10 10:00:00,0.0,0.0
MAC000311,2013-08-10 11:00:00,0.0,0.0
MAC000311,2013-08-10 12:00:00,0.0,0.0
MAC000311,2013-08-10 13:00:00,0.0,0.0
MAC000311,2013-08-10 14:00:00,0.0,0.0
MAC000311,2013-08-10 15:00:00,0.0,0.0
MAC000311,2013-08-10 16:00:00,0.0,0.0
MAC000311,2013-08-10 17:00:00,0.0,0.0
MAC000311,2013-08-10 18:00:00,0.0,0.0
MAC000311,2013-08-10 19:00:00,0.0,0.0
MAC000311,2013-08-10 20:00:00,0.0,0.0
MAC000311,2013-08-10 21:00:00,0.0,0.0
MAC000311,2013-08-10 22:00:00,0.0,0.0
MAC000311,2013-08-10 23:00:00,0.0,0.0
MAC000311,2013-08-11 00:00:00,0.0,0.0
MAC000311,2013-08-11 01:00:00,0.0,0.0
MAC000311,2013-08-11 02:00:00,0.0,0.0
MAC000311,2013-08-11 03:00:00,0.0,0.0
MAC000311,2013-08-11 04:00:00,0.0,0.0
MAC000311,2013-08-11 05:00:00,0.0,0.0
MAC000311,2013-08-11 06:00:00,0.0,0.0
MAC000311,2013-08-11 07:00:00,0.0,0.0
MAC000311,2013-08-11 08:00:00,0.0,0.0
MAC000311,2013-08-11 09:00:00,0.0,0.0
MAC000311,2013-08-11 10:00:00,0.0,0.0
MAC000311,2013-08-11 11:00:00,0.0,0.0
MAC000311,2013-08-11 12:00:00,0.0,0.06571497161007
MAC000311,2013-08-11 13:00:00,0.0,2.312009163228353
MAC000311,2013-08-11 14:00:00,0.0,1.921454006722768
MAC000311,2013-08-11 15:00:00,0.0,1.6348242322591142
MAC000311,2013-08-11 16:00:00,0.0,0.5070279097747803
MAC000311,2013-08-11 17:00:00,0.0,0.49141715377807604
MAC000311,2013-08-11 18:00:00,0.0,0.0
MAC000311,2013-08-11 19:00:00,0.0,0.0
MAC000311,2013-08-11 20:00:00,0.0,0.0
MAC000311,2013-08-11 21:00:00,0.0,0.0
MAC000311,2013-08-11 22:00:00,0.0,0.0
MAC000311,2013-08-11 23:00:00,0.0,0.0
MAC000311,2013-08-12 00:00:00,0.0,0.0
MAC000311,2013-08-12 01:00:00,0.0,0.0
MAC000311,2013-08-12 02:00:00,0.0,0.0
MAC000311,2013-08-12 03:00:00,0.0,0.0
MAC000311,2013-08-12 04:00:00,0.0,0.0
MAC000311,2013-08-12 05:00:00,0.0,0.0
MAC000311,2013-08-12 06:00:00,0.0,0.0
MAC000311,2013-08-12 07:00:00,0.0,0.0
MAC000311,2013-08-12 08:00:00,0.0,0.0
MAC000311,2013-08-12 09:00:00,0.0,0.0
MAC000311,2013-08-12 10:00:00,0.0,0.0
MAC000311,2013-08-12 11:00:00,0.0,0.0
MAC000311,2013-08-12 12:00:00,0.0,0.29667249181149735
MAC000311,2013-08-12 13:00:00,0.0,1.8392861623837153
MAC000311,2013-08-12 14:00:00,0.0,0.8537265373649596
MAC000311,2013-08-12 15:00:00,0.0,1.0658945688311259
MAC000311,2013-08-12 16:00:00,0.0,0.5895694616146088
MAC000311,2013-08-12 17:00:00,0.0,0.03151096442349749
MAC000311,2013-08-12 18:00:00,0.0,0.0
MAC000311,2013-08-12 19:00:00,0.0,0.0
MAC000311,2013-08-12 20:00:00,0.0,0.0
MAC000311,2013-08-12 21:00:00,0.0,0.0
MAC000311,2013-08-12 22:00:00,0.0,0.0
MAC000311,2013-08-12 23:00:00,0.0,0.0
MAC000311,2013-08-13 00:00:00,0.0,0.0
MAC000311,2013-08-13 01:00:00,0.0,0.0
MAC000311,2013-08-13 02:00:00,0.0,0.0
MAC000311,2013-08-13 03:00:00,0.0,0.0
MAC000311,2013-08-13 04:00:00,0.0,0.0
MAC000311,2013-08-13 05:00:00,0.0,0.0
MAC000311,2013-08-13 06:00:00,0.0,0.0
MAC000311,2013-08-13 07:00:00,0.0,0.0
MAC000311,2013-08-13 08:00:00,0.0,0.0
MAC000311,2013-08-13 09:00:00,0.0,0.0
MAC000311,2013-08-13 10:00:00,0.0,0.0
MAC000311,2013-08-13 11:00:00,0.0,0.0
MAC000311,2013-08-13 12:00:00,0.0,1.7556045936159563
MAC000311,2013-08-13 13:00:00,0.0,0.5996142899134953
MAC000311,2013-08-13 14:00:00,0.0,0.8470844597714742
