h_id,DateTime,import_energy,export_energy
MAC000311,2013-08-13 15:00:00,0.0,0.6138768301372529
MAC000311,2013-08-13 16:00:00,0.0,0.3905855369561514
MAC000311,2013-08-13 17:00:00,0.0,0.0
MAC000311,2013-08-13 18:00:00,0.0,0.0
MAC000311,2013-08-13 19:00:00,0.0,0.0
MAC000311,2013-08-13 20:00:00,0.0,0.0
MAC000311,2013-08-13 21:00:00,0.0,0.0
MAC000311,2013-08-13 22:00:00,0.0,0.0
MAC000311,2013-08-13 23:00:00,0.0,0.0
MAC000311,2013-08-14 00:00:00,0.0,0.0
MAC000311,2013-08-14 01:00:00,0.0,0.0
MAC000311,2013-08-14 02:00:00,0.0,0.0
MAC000311,2013-08-14 03:00:00,0.0,0.0
MAC000311,2013-08-14 04:00:00,0.0,0.0
MAC000311,2013-08-14 05:00:00,0.0,0.0
MAC000311,2013-08-14 06:00:00,0.0,0.0
MAC000311,2013-08-14 07:00:00,0.0,0.0
MAC000311,2013-08-14 08:00:00,0.0,0.0
MAC000311,2013-08-14 09:00:00,0.0,0.0
MAC000311,2013-08-14 10:00:00,0.0,0.0
MAC000311,2013-08-14 11:00:00,0.0,0.0
MAC000311,2013-08-14 12:00:00,0.0,0.17949142599154655
MAC000311,2013-08-14 13:00:00,0.0,1.8804537327013016
MAC000311,2013-08-14 14:00:00,0.0,1.1703233741620382
MAC000311,2013-08-14 15:00:00,0.0,0.8443499875475566
MAC000311,2013-08-14 16:00:00,0.0,0.20379541337776186
MAC000311,2013-08-14 17:00:00,0.0,0.0
MAC000311,2013-08-14 18:00:00,0.0,0.0
MAC000311,2013-08-14 19:00:00,0.0,0.0
MAC000311,2013-08-14 20:00:00,0.0,0.0
MAC000311,2013-08-14 21:00:00,0.0,0.0
MAC000311,2013-08-14 22:00:00,0.0,0.0
MAC000311,2013-08-14 23:00:00,0.0,0.0
MAC000311,2013-08-15 00:00:00,0.0,0.0
MAC000311,2013-08-15 01:00:00,0.0,0.0
MAC000311,2013-08-15 02:00:00,0.0,0.0
MAC000311,2013-08-15 03:00:00,0.0,0.0
MAC000311,2013-08-15 04:00:00,0.0,0.0
MAC000311,2013-08-15 05:00:00,0.0,0.0
MAC000311,2013-08-15 06:00:00,0.0,0.0
MAC000311,2013-08-15 07:00:00,0.0,0.0
MAC000311,2013-08-15 08:00:00,0.0,0.0
MAC000311,2013-08-15 09:00:00,0.0,0.0
MAC000311,2013-08-15 10:00:00,0.0,0.0
MAC000311,2013-08-15 11:00:00,0.0,0.0
MAC000311,2013-08-15 12:00:00,0.0,0.0
MAC000311,2013-08-15 13:00:00,0.0,0.0
MAC000311,2013-08-15 14:00:00,0.0,0.0
MAC000311,2013-08-15 15:00:00,0.0,0.0
MAC000311,2013-08-15 16:00:00,0.0,0.0
MAC000311,2013-08-15 17:00:00,0.0,0.0
MAC000311,2013-08-15 18:00:00,0.0,0.0
MAC000311,2013-08-15 19:00:00,0.0,0.0
MAC000311,2013-08-15 20:00:00,0.0,0.0
MAC000311,2013-08-15 21:00:00,0.0,0.0
MAC000311,2013-08-15 22:00:00,0.0,0.0
MAC000311,2013-08-15 23:00:00,0.0,0.0
MAC000311,2013-08-16 00:00:00,0.0,0.0
MAC000311,2013-08-16 01:00:00,0.0,0.0
MAC000311,2013-08-16 02:00:00,0.0,0.0
MAC000311,2013-08-16 03:00:00,0.0,0.0
MAC000311,2013-08-16 04:00:00,0.0,0.0
MAC000311,2013-08-16 05:00:00,0.0,0.0
MAC000311,2013-08-16 06:00:00,0.0,0.0
MAC000311,2013-08-16 07:00:00,0.0,0.0
MAC000311,2013-08-16 08:00:00,0.0,0.0
MAC000311,2013-08-16 09:00:00,0.0,0.0
MAC000311,2013-08-16 10:00:00,0.0,0.0
MAC000311,2013-08-16 11:00:00,0.0,0.0
MAC000311,2013-08-16 12:00:00,0.0,0.0
MAC000311,2013-08-16 13:00:00,0.0,0.0
MAC000311,2013-08-16 14:00:00,0.0,0.0
MAC000311,2013-08-16 15:00:00,0.0,0.0
MAC000311,2013-08-16 16:00:00,0.0,0.0
MAC000311,2013-08-16 17:00:00,0.0,0.0
MAC000311,2013-08-16 18:00:00,0.0,0.0
MAC000311,2013-08-16 19:00:00,0.0,0.0
MAC000311,2013-08-16 20:00:00,0.0,0.0
MAC000311,2013-08-16 21:00:00,0.0,0.0
MAC000311,2013-08-16 22:00:00,0.0,0.0
MAC000311,2013-08-16 23:00:00,0.1132800320973183,0.0
MAC000311,2013-08-17 00:00:00,0.4949114024639125,0.0
MAC000311,2013-08-17 01:00:00,0.3315555453300476,0.0
MAC000311,2013-08-17 02:00:00,0.2388642132282257,0.0
MAC000311,2013-08-17 03:00:00,0.21457555890083313,0.0
MAC000311,2013-08-17 04:00:00,0.27732187509536743,0.0
MAC000311,2013-08-17 05:00:00,0.32138607991981505,0.0
MAC000311,2013-08-17 06:00:00,0.09943756240081791,0.0
MAC000311,2013-08-17 07:00:00,0.0,0.0
MAC000311,2013-08-17 08:00:00,0.0,0.0
MAC000311,2013-08-17 09:00:00,0.0,0.0
MAC000311,2013-08-17 10:00:00,0.0,0.0
MAC000311,2013-08-17 11:00:00,0.0,0.0
MAC000311,2013-08-17 12:00:00,0.0,0.0
MAC000311,2013-08-17 13:00:00,0.0,0.0
MAC000311,2013-08-17 14:00:00,0.0,0.0
MAC000311,2013-08-17 15:00:00,0.0,0.0
MAC000311,2013-08-17 16:00:00,0.0,0.0
MAC000311,2013-08-17 17:00:00,0.0,0.0
MAC000311,2013-08-17 18:00:00,0.0,0.0
MAC000311,2013-08-17 19:00:00,0.0,0.0
MAC000311,2013-08-17 20:00:00,0.565582071833087,0.0
MAC000311,2013-08-17 21:00:00,0.8050478100776672,0.0
MAC000311,2013-08-17 22:00:00,0.7086681723594666,0.0
MAC000311,2013-08-17 23:00:00,0.5405589938163757,0.0
MAC000311,2013-08-18 00:00:00,0.3392125368118286,0.0
MAC000311,2013-08-18 01:00:00,0.16316720843315125,0.0
MAC000311,2013-08-18 02:00:00,0.04731960594654083,0.0
MAC000311,2013-08-18 03:00:00,0.029051847755908966,0.0
MAC000311,2013-08-18 04:00:00,0.12445008754730225,0.0
MAC000311,2013-08-18 05:00:00,0.2579093987649282,0.0
MAC000311,2013-08-18 06:00:00,0.12102670255025227,0.0
MAC000311,2013-08-18 07:00:00,0.0,0.0
MAC000311,2013-08-18 08:00:00,0.0,0.0
MAC000311,2013-08-18 09:00:00,0.0,0.0
MAC000311,2013-08-18 10:00:00,0.0,0.0
MAC000311,2013-08-18 11:00:00,0.0,0.0
MAC000311,2013-08-18 12:00:00,0.0,0.0
MAC000311,2013-08-18 13:00:00,0.0,0.0
MAC000311,2013-08-18 14:00:00,0.0,0.0
MAC000311,2013-08-18 15:00:00,0.0,0.0
MAC000311,2013-08-18 16:00:00,0.0,0.0
MAC000311,2013-08-18 17:00:00,0.0,0.0
MAC000311,2013-08-18 18:00:00,0.0,0.0
MAC000311,2013-08-18 19:00:00,0.0,0.0
MAC000311,2013-08-18 20:00:00,0.0,0.0
MAC000311,2013-08-18 21:00:00,0.0,0.0
MAC000311,2013-08-18 22:00:00,0.0,0.0
MAC000311,2013-08-18 23:00:00,0.0,0.0
MAC000311,2013-08-19 00:00:00,0.0,0.0
MAC000311,2013-08-19 01:00:00,0.0,0.0
MAC000311,2013-08-19 02:00:00,0.0,0.0
MAC000311,2013-08-19 03:00:00,0.0,0.0
MAC000311,2013-08-19 04:00:00,0.0,0.0
MAC000311,2013-08-19 05:00:00,0.0,0.0
MAC000311,2013-08-19 06:00:00,0.31238306600907856,0.0
MAC000311,2013-08-19 07:00:00,0.0,0.0
MAC000311,2013-08-19 08:00:00,0.0,0.0
MAC000311,2013-08-19 09:00:00,0.0,0.0
MAC000311,2013-08-19 10:00:00,0.0,0.0
MAC000311,2013-08-19 11:00:00,0.0,0.0
MAC000311,2013-08-19 12:00:00,0.0,0.0
MAC000311,2013-08-19 13:00:00,0.0,0.0
MAC000311,2013-08-19 14:00:00,0.0,0.7485526800387715
MAC000311,2013-08-19 15:00:00,0.0,1.2130040744101205
MAC000311,2013-08-19 16:00:00,0.0,0.9558477544174193
MAC000311,2013-08-19 17:00:00,0.0,0.463015834130605
MAC000311,2013-08-19 18:00:00,0.0,0.0
MAC000311,2013-08-19 19:00:00,0.0,0.0
MAC000311,2013-08-19 20:00:00,0.0,0.0
MAC000311,2013-08-19 21:00:00,0.0,0.0
MAC000311,2013-08-19 22:00:00,0.0,0.0
MAC000311,2013-08-19 23:00:00,0.0,0.0
MAC000311,2013-08-20 00:00:00,0.0,0.0
MAC000311,2013-08-20 01:00:00,0.0,0.0
MAC000311,2013-08-20 02:00:00,0.0,0.0
MAC000311,2013-08-20 03:00:00,0.0,0.0
MAC000311,2013-08-20 04:00:00,0.0,0.0
MAC000311,2013-08-20 05:00:00,0.0,0.0
MAC000311,2013-08-20 06:00:00,0.0,0.0
MAC000311,2013-08-20 07:00:00,0.0,0.0
MAC000311,2013-08-20 08:00:00,0.0,0.0
MAC000311,2013-08-20 09:00:00,0.0,0.0
MAC000311,2013-08-20 10:00:00,0.0,0.0
MAC000311,2013-08-20 11:00:00,0.0,0.6312549019481835
MAC000311,2013-08-20 12:00:00,0.0,2.185522837326447
MAC000311,2013-08-20 13:00:00,0.0,2.9606609053850965
MAC000311,2013-08-20 14:00:00,0.0,2.37846116431888
MAC000311,2013-08-20 15:00:00,0.0,1.980843235482216
MAC000311,2013-08-20 16:00:00,0.0,1.1690343344682057
MAC000311,2013-08-20 17:00:00,0.0,0.3670919380467733
MAC000311,2013-08-20 18:00:00,0.0,0.0
MAC000311,2013-08-20 19:00:00,0.0,0.0
MAC000311,2013-08-20 20:00:00,0.0,0.0
MAC000311,2013-08-20 21:00:00,0.0,0.0
MAC000311,2013-08-20 22:00:00,0.0,0.0
MAC000311,2013-08-20 23:00:00,0.0,0.0
MAC000311,2013-08-21 00:00:00,0.0,0.0
MAC000311,2013-08-21 01:00:00,0.0,0.0
MAC000311,2013-08-21 02:00:00,0.0,0.0
MAC000311,2013-08-21 03:00:00,0.0,0.0
MAC000311,2013-08-21 04:00:00,0.0,0.0
MAC000311,2013-08-21 05:00:00,0.0,0.0
MAC000311,2013-08-21 06:00:00,0.0,0.0
MAC000311,2013-08-21 07:00:00,0.0,0.0
MAC000311,2013-08-21 08:00:00,0.0,0.0
MAC000311,2013-08-21 09:00:00,0.0,0.0
MAC000311,2013-08-21 10:00:00,0.0,0.0
MAC000311,2013-08-21 11:00:00,0.0,0.0
MAC000311,2013-08-21 12:00:00,0.0,2.696470036771014
MAC000311,2013-08-21 13:00:00,0.0,2.6421173333333337
MAC000311,2013-08-21 14:00:00,0.0,2.1940027107978657
MAC000311,2013-08-21 15:00:00,0.0,1.7762102640508015
MAC000311,2013-08-21 16:00:00,0.0,1.0242063461558024
MAC000311,2013-08-21 17:00:00,0.0,0.3144764265995027
MAC000311,2013-08-21 18:00:00,0.0,0.0
MAC000311,2013-08-21 19:00:00,0.0,0.0
MAC000311,2013-08-21 20:00:00,0.0,0.0
MAC000311,2013-08-21 21:00:00,0.0,0.0
MAC000311,2013-08-21 22:00:00,0.0,0.0
MAC000311,2013-08-21 23:00:00,0.0,0.0
MAC000311,2013-08-22 00:00:00,0.0,0.0
MAC000311,2013-08-22 01:00:00,0.0,0.0
MAC000311,2013-08-22 02:00:00,0.0,0.0
MAC000311,2013-08-22 03:00:00,0.0,0.0
MAC000311,2013-08-22 04:00:00,0.0,0.0
MAC000311,2013-08-22 05:00:00,0.0,0.0
MAC000311,2013-08-22 06:00:00,0.0,0.0
MAC000311,2013-08-22 07:00:00,0.0,0.0
MAC000311,2013-08-22 08:00:00,0.0,0.0
MAC000311,2013-08-22 09:00:00,0.0,0.0
MAC000311,2013-08-22 10:00:00,0.0,0.0
MAC000311,2013-08-22 11:00:00,0.0,0.0
MAC000311,2013-08-22 12:00:00,0.0,0.0
MAC000311,2013-08-22 13:00:00,0.0,0.0
MAC000311,2013-08-22 14:00:00,0.0,0.0
MAC000311,2013-08-22 15:00:00,0.0,0.0
MAC000311,2013-08-22 16:00:00,0.0,0.0
MAC000311,2013-08-22 17:00:00,0.0,0.0
MAC000311,2013-08-22 18:00:00,0.0,0.0
MAC000311,2013-08-22 19:00:00,0.0,0.0
MAC000311,2013-08-22 20:00:00,0.0,0.0
MAC000311,2013-08-22 21:00:00,0.0,0.0
MAC000311,2013-08-22 22:00:00,0.0,0.0
MAC000311,2013-08-22 23:00:00,0.0,0.0
MAC000311,2013-08-23 00:00:00,0.0,0.0
MAC000311,2013-08-23 01:00:00,0.0,0.0
MAC000311,2013-08-23 02:00:00,0.0,0.0
MAC000311,2013-08-23 03:00:00,0.0,0.0
MAC000311,2013-08-23 04:00:00,0.0,0.0
MAC000311,2013-08-23 05:00:00,0.0,0.0
MAC000311,2013-08-23 06:00:00,0.0,0.0
MAC000311,2013-08-23 07:00:00,0.0,0.0
MAC000311,2013-08-23 08:00:00,0.0,0.0
MAC000311,2013-08-23 09:00:00,0.0,0.0
MAC000311,2013-08-23 10:00:00,0.0,0.0
MAC000311,2013-08-23 11:00:00,0.0,0.0
MAC000311,2013-08-23 12:00:00,0.0,0.6099305694559138
MAC000311,2013-08-23 13:00:00,0.0,0.7718849342835745
MAC000311,2013-08-23 14:00:00,0.0,0.4593591967334747
MAC000311,2013-08-23 15:00:00,0.0,0.09886477149518325
MAC000311,2013-08-23 16:00:00,0.0,0.0
MAC000311,2013-08-23 17:00:00,0.0,0.0
MAC000311,2013-08-23 18:00:00,0.0,0.0
MAC000311,2013-08-23 19:00:00,0.0,0.0
MAC000311,2013-08-23 20:00:00,0.0,0.0
MAC000311,2013-08-23 21:00:00,0.0,0.0
MAC000311,2013-08-23 22:00:00,0.0,0.0
MAC000311,2013-08-23 23:00:00,0.0,0.0
MAC000311,2013-08-24 00:00:00,0.0,0.0
MAC000311,2013-08-24 01:00:00,0.0,0.0
MAC000311,2013-08-24 02:00:00,0.0,0.0
MAC000311,2013-08-24 03:00:00,0.0,0.0
MAC000311,2013-08-24 04:00:00,0.0,0.0
MAC000311,2013-08-24 05:00:00,0.0,0.0
MAC000311,2013-08-24 06:00:00,0.0,0.0
MAC000311,2013-08-24 07:00:00,0.0,0.0
MAC000311,2013-08-24 08:00:00,0.333228276080771,0.0
MAC000311,2013-08-24 09:00:00,0.5706651118100484,0.0
MAC000311,2013-08-24 10:00:00,0.0,0.0
MAC000311,2013-08-24 11:00:00,0.19534745237978313,0.0
MAC000311,2013-08-24 12:00:00,0.0,0.0
MAC000311,2013-08-24 13:00:00,0.26004670524725926,0.0
MAC000311,2013-08-24 14:00:00,0.21568921676762898,0.0
MAC000311,2013-08-24 15:00:00,0.3409738191947937,0.0
MAC000311,2013-08-24 16:00:00,0.39491107870101927,0.0
MAC000311,2013-08-24 17:00:00,0.5409036391309102,0.0
MAC000311,2013-08-24 18:00:00,0.7403942016067505,0.0
MAC000311,2013-08-24 19:00:00,0.8833345770835876,0.0
MAC000311,2013-08-24 20:00:00,0.9036471247673035,0.0
MAC000311,2013-08-24 21:00:00,0.8612207770347595,0.0
MAC000311,2013-08-24 22:00:00,0.7398303151130676,0.0
MAC000311,2013-08-24 23:00:00,0.5617623329162598,0.0
MAC000311,2013-08-25 00:00:00,0.3540942668914795,0.0
MAC000311,2013-08-25 01:00:00,0.1819027066230774,0.0
MAC000311,2013-08-25 02:00:00,0.06944078207015991,0.0
MAC000311,2013-08-25 03:00:00,0.04699200019240379,0.0
MAC000311,2013-08-25 04:00:00,0.1298719346523285,0.0
MAC000311,2013-08-25 05:00:00,0.30970857958221437,0.0
MAC000311,2013-08-25 06:00:00,0.48754231180063884,0.0
MAC000311,2013-08-25 07:00:00,0.41965891247049975,0.0
MAC000311,2013-08-25 08:00:00,0.17188339285405474,0.0
MAC000311,2013-08-25 09:00:00,0.0,0.0
MAC000311,2013-08-25 10:00:00,0.0,0.0
MAC000311,2013-08-25 11:00:00,0.0,0.0
MAC000311,2013-08-25 12:00:00,0.0,0.0
MAC000311,2013-08-25 13:00:00,0.0,0.0
MAC000311,2013-08-25 14:00:00,0.0,0.0
MAC000311,2013-08-25 15:00:00,0.0,0.0
MAC000311,2013-08-25 16:00:00,0.0,0.0
MAC000311,2013-08-25 17:00:00,0.0,0.0
MAC000311,2013-08-25 18:00:00,0.0,0.0
MAC000311,2013-08-25 19:00:00,0.0,0.0
MAC000311,2013-08-25 20:00:00,0.0,0.0
MAC000311,2013-08-25 21:00:00,0.0,0.0
MAC000311,2013-08-25 22:00:00,0.0,0.0
MAC000311,2013-08-25 23:00:00,0.0,0.0
MAC000311,2013-08-26 00:00:00,0.0,0.0
MAC000311,2013-08-26 01:00:00,0.0,0.0
MAC000311,2013-08-26 02:00:00,0.0,0.0
MAC000311,2013-08-26 03:00:00,0.0,0.0
MAC000311,2013-08-26 04:00:00,0.0,0.0
MAC000311,2013-08-26 05:00:00,0.0,0.0
MAC000311,2013-08-26 06:00:00,0.005695181746826372,0.0
MAC000311,2013-08-26 07:00:00,0.7593061538035075,0.0
MAC000311,2013-08-26 08:00:00,0.041730460192362484,0.0
MAC000311,2013-08-26 09:00:00,0.0,0.0
MAC000311,2013-08-26 10:00:00,0.0,0.0
MAC000311,2013-08-26 11:00:00,0.0,0.0
MAC000311,2013-08-26 12:00:00,0.0,0.0
MAC000311,2013-08-26 13:00:00,0.0,1.241423868644714
MAC000311,2013-08-26 14:00:00,0.0,1.212439790500005
MAC000311,2013-08-26 15:00:00,0.0,0.6637371153729756
MAC000311,2013-08-26 16:00:00,0.0,0.6404251700197856
MAC000311,2013-08-26 17:00:00,0.0,0.0
MAC000311,2013-08-26 18:00:00,0.0,0.0
MAC000311,2013-08-26 19:00:00,0.0,0.0
MAC000311,2013-08-26 20:00:00,0.0,0.0
MAC000311,2013-08-26 21:00:00,0.0,0.0
MAC000311,2013-08-26 22:00:00,0.0,0.0
MAC000311,2013-08-26 23:00:00,0.0,0.0
MAC000311,2013-08-27 00:00:00,0.0,0.0
MAC000311,2013-08-27 01:00:00,0.0,0.0
MAC000311,2013-08-27 02:00:00,0.0,0.0
MAC000311,2013-08-27 03:00:00,0.0,0.0
MAC000311,2013-08-27 04:00:00,0.0,0.0
MAC000311,2013-08-27 05:00:00,0.0,0.0
MAC000311,2013-08-27 06:00:00,0.0,0.0
MAC000311,2013-08-27 07:00:00,0.0,0.0
MAC000311,2013-08-27 08:00:00,0.0,0.0
MAC000311,2013-08-27 09:00:00,0.0,0.0
MAC000311,2013-08-27 10:00:00,0.0,0.0
MAC000311,2013-08-27 11:00:00,0.0,0.0
MAC000311,2013-08-27 12:00:00,0.0,0.0
MAC000311,2013-08-27 13:00:00,0.0,1.9384772728144632
MAC000311,2013-08-27 14:00:00,0.0,2.332699176910082
MAC000311,2013-08-27 15:00:00,0.0,1.728923233943939
MAC000311,2013-08-27 16:00:00,0.0,1.1769894972330728
MAC000311,2013-08-27 17:00:00,0.0,0.24864108351961778
MAC000311,2013-08-27 18:00:00,0.0,0.0
MAC000311,2013-08-27 19:00:00,0.0,0.0
MAC000311,2013-08-27 20:00:00,0.0,0.0
MAC000311,2013-08-27 21:00:00,0.0,0.0
MAC000311,2013-08-27 22:00:00,0.0,0.0
MAC000311,2013-08-27 23:00:00,0.0,0.0
MAC000311,2013-08-28 00:00:00,0.0,0.0
MAC000311,2013-08-28 01:00:00,0.0,0.0
MAC000311,2013-08-28 02:00:00,0.0,0.0
MAC000311,2013-08-28 03:00:00,0.0,0.0
MAC000311,2013-08-28 04:00:00,0.0,0.0
MAC000311,2013-08-28 05:00:00,0.0,0.0
MAC000311,2013-08-28 06:00:00,0.0,0.0
MAC000311,2013-08-28 07:00:00,0.0,0.0
MAC000311,2013-08-28 08:00:00,0.0,0.0
MAC000311,2013-08-28 09:00:00,0.0,0.0
MAC000311,2013-08-28 10:00:00,0.0,0.0
MAC000311,2013-08-28 11:00:00,0.0,0.0
MAC000311,2013-08-28 12:00:00,0.0,1.6283238962733664
MAC000311,2013-08-28 13:00:00,0.0,2.6139653333333333
MAC000311,2013-08-28 14:00:00,0.0,2.300389129785538
MAC000311,2013-08-28 15:00:00,0.0,1.4990180679009755
MAC000311,2013-08-28 16:00:00,0.0,0.5545973610388438
MAC000311,2013-08-28 17:00:00,0.0,0.018204763762791953
MAC000311,2013-08-28 18:00:00,0.0,0.0
MAC000311,2013-08-28 19:00:00,0.0,0.0
MAC000311,2013-08-28 20:00:00,0.0,0.0
MAC000311,2013-08-28 21:00:00,0.0,0.0
MAC000311,2013-08-28 22:00:00,0.0,0.0
MAC000311,2013-08-28 23:00:00,0.0,0.0
MAC000311,2013-08-29 00:00:00,0.0,0.0
MAC000311,2013-08-29 01:00:00,0.0,0.0
MAC000311,2013-08-29 02:00:00,0.0,0.0
MAC000311,2013-08-29 03:00:00,0.0,0.0
MAC000311,2013-08-29 04:00:00,0.0,0.0
MAC000311,2013-08-29 05:00:00,0.0,0.0
MAC000311,2013-08-29 06:00:00,0.0,0.0
MAC000311,2013-08-29 07:00:00,0.0,0.0
MAC000311,2013-08-29 08:00:00,0.0,0.0
MAC000311,2013-08-29 09:00:00,0.0,0.0
MAC000311,2013-08-29 10:00:00,0.0,0.0
MAC000311,2013-08-29 11:00:00,0.0,0.0
MAC000311,2013-08-29 12:00:00,0.0,2.44911328996711
MAC000311,2013-08-29 13:00:00,0.0,2.1581967530501682
MAC000311,2013-08-29 14:00:00,0.0,1.722878458223661
MAC000311,2013-08-29 15:00:00,0.0,0.8238279063949585
MAC000311,2013-08-29 16:00:00,0.0,0.46287869771703083
MAC000311,2013-08-29 17:00:00,0.0,0.3556625497334799
MAC000311,2013-08-29 18:00:00,0.0,0.0
MAC000311,2013-08-29 19:00:00,0.0,0.0
MAC000311,2013-08-29 20:00:00,0.0,0.0
MAC000311,2013-08-29 21:00:00,0.0,0.0
MAC000311,2013-08-29 22:00:00,0.0,0.0
MAC000311,2013-08-29 23:00:00,0.0,0.0
MAC000311,2013-08-30 00:00:00,0.0,0.0
MAC000311,2013-08-30 01:00:00,0.0,0.0
MAC000311,2013-08-30 02:00:00,0.0,0.0
MAC000311,2013-08-30 03:00:00,0.0,0.0
MAC000311,2013-08-30 04:00:00,0.0,0.0
MAC000311,2013-08-30 05:00:00,0.0,0.0
MAC000311,2013-08-30 06:00:00,0.0,0.0
MAC000311,2013-08-30 07:00:00,0.0,0.0
MAC000311,2013-08-30 08:00:00,0.0,0.0
MAC000311,2013-08-30 09:00:00,0.0,0.0
MAC000311,2013-08-30 10:00:00,0.0,0.0
MAC000311,2013-08-30 11:00:00,0.0,0.0
MAC000311,2013-08-30 12:00:00,0.0,0.6199151012653972
MAC000311,2013-08-30 13:00:00,0.0,2.0861444813658396
MAC000311,2013-08-30 14:00:00,0.0,1.9307355837529503
MAC000311,2013-08-30 15:00:00,0.0,1.3382055149599712
MAC000311,2013-08-30 16:00:00,0.0,0.590744429347992
MAC000311,2013-08-30 17:00:00,0.0,0.0
MAC000311,2013-08-30 18:00:00,0.0,0.0
MAC000311,2013-08-30 19:00:00,0.0,0.0
MAC000311,2013-08-30 20:00:00,0.0,0.0
MAC000311,2013-08-30 21:00:00,0.0,0.0
MAC000311,2013-08-30 22:00:00,0.0,0.0
MAC000311,2013-08-30 23:00:00,0.0,0.0
MAC000311,2013-08-31 00:00:00,0.0,0.0
MAC000311,2013-08-31 01:00:00,0.0,0.0
MAC000311,2013-08-31 02:00:00,0.0,0.0
MAC000311,2013-08-31 03:00:00,0.0,0.0
MAC000311,2013-08-31 04:00:00,0.0,0.0
MAC000311,2013-08-31 05:00:00,0.0,0.0
MAC000311,2013-08-31 06:00:00,0.0,0.0
MAC000311,2013-08-31 07:00:00,0.0,0.0
MAC000311,2013-08-31 08:00:00,0.0,0.0
MAC000311,2013-08-31 09:00:00,0.0,0.0
MAC000311,2013-08-31 10:00:00,0.0,0.0
MAC000311,2013-08-31 11:00:00,0.0,0.0
MAC000311,2013-08-31 12:00:00,0.0,1.9013888087161799
MAC000311,2013-08-31 13:00:00,0.0,2.022817982273102
MAC000311,2013-08-31 14:00:00,0.0,1.7407754737701415
MAC000311,2013-08-31 15:00:00,0.0,1.2683238793385825
MAC000311,2013-08-31 16:00:00,0.0,0.650642605832418
MAC000311,2013-08-31 17:00:00,0.0,0.0
MAC000311,2013-08-31 18:00:00,0.0,0.0
MAC000311,2013-08-31 19:00:00,0.0,0.0
MAC000311,2013-08-31 20:00:00,0.0,0.0
MAC000311,2013-08-31 21:00:00,0.0,0.0
MAC000311,2013-08-31 22:00:00,0.0,0.0
MAC000311,2013-08-31 23:00:00,0.0,0.0
